x,y,id
-37.80873922805727,144.98246233393274,6369
-37.808815840852667,144.98244165457712,6370
-37.808871377637864,144.98243416205696,6371
-37.808893852056329,144.98244345278198,6372
-37.808906038185448,144.98244155467685,6373
-37.808940199301517,144.98243645976316,6374
-37.808970464851718,144.98243186435079,6375
-37.808995935859315,144.98240109506804,6376
-37.809060362525585,144.98236722887694,6377
-37.809128584871424,144.98233785819798,6378
-37.809392684259983,144.98384415444906,6379
-37.809289102162431,144.98386343520093,6380
-37.809220080726156,144.98387452413075,6381
-37.809212589253342,144.9838092892553,6382
-37.809194110287045,144.983648549723,6383
-37.808307119904889,144.97845343605104,6384
-37.80838672928941,144.97840618322394,6385
-37.808390125423756,144.97843505440159,6386
-37.808397916555492,144.97850128827972,6387
-37.808408304731138,144.97860198775052,6388
-37.808417494271133,144.97866812172842,6389
-37.808505793764127,144.97865293688758,6390
-37.808538656358245,144.97864724257226,6391
-37.808612372450817,144.97863455523816,6392
-37.808650029587533,144.97864514466661,6393
-37.808640840047538,144.97855963003664,6394
-37.808629652781462,144.97845683266016,6395
-37.80862286051277,144.97839409529143,6396
-37.808510288647824,144.97841307634246,6397
-37.808475128668711,144.97841897045834,6398
-37.80846504015198,144.97842066876288,6399
-37.808407106095487,144.97843035908897,6400
-37.80879466495616,144.97842506437473,6401
-37.808805752335935,144.97852566394528,6402
-37.808817638806147,144.97863365613571,6403
-37.808792467457458,144.97864074905482,6404
-37.808727341587065,144.97864324656152,6405
-37.808695577742299,144.97834894036998,6406
-37.808621462104504,144.9783747146393,6407
-37.809076344334272,144.98092117248788,6408
-37.809074746153406,144.98099020357353,6409
-37.809083636034487,144.98108211182071,6410
-37.809509351463404,144.98116902505447,6411
-37.809580670284674,144.98350319483205,6412
-37.812215471219425,144.97956063072877,6413
-37.812173818630534,144.9794957954544,6414
-37.812152143302505,144.97945853265418,6415
-37.812136061607504,144.97941667444161,6416
-37.812139657514464,144.97931048045601,6417
-37.811916012079138,144.97958290848865,6418
-37.811987730445622,144.97950438687749,6419
-37.812060647447758,144.979442848312,6420
-37.812067339830151,144.97955963172609,6421
-37.812134363540338,144.97950398727642,6422
-37.812130268201862,144.97946592527407,6423
-37.812176515560743,144.97957591546987,6424
-37.813632358445879,144.9800966955705,6425
-37.813707672719318,144.98003935281628,6426
-37.813752921215169,144.98000668542841,6427
-37.812189700552914,144.97967881274661,6428
-37.812010804181917,144.9798277640472,6429
-37.812042767799298,144.97981527651362,6430
-37.812057550972327,144.97980628548945,6431
-37.825145153992871,144.95671953319888,6432
-37.808940199301517,144.98369040793557,6433
-37.808959876903465,144.98385644218212,6434
-37.808965170877592,144.98391738134603,6435
-37.809062360251673,144.98390139730301,6436
-37.809096321595135,144.98389750119256,6437
-37.808734433514665,144.96486320330084,6438
-37.808806351653764,144.96461834774232,6439
-37.825595441452641,144.96342893514344,6440
-37.82570361832019,144.9634921720135,6441
-37.82574207454735,144.96340665738353,6442
-37.825711609224534,144.96333532859168,6443
-37.825644785286961,144.96317858507012,6444
-37.825369198973405,144.9634077562865,6445
-37.82560742780916,144.96321684687302,6446
-37.825396268161875,144.9634144496045,6447
-37.825352917505811,144.96340366037546,6448
-37.825330443087338,144.9633981658607,6449
-37.825106398106804,144.96353742683525,6450
-37.825266216193675,144.96338218181771,6451
-37.825517030703772,144.96313862496268,6452
-37.825527019334196,144.96315081279545,6453
-37.82551663115855,144.96349247171432,6454
-37.825489561970087,144.96348178238557,6455
-37.825354715459284,144.96357868564618,6456
-37.825348422622113,144.96356499930937,6457
-37.825450406538799,144.9634278362405,6458
-37.825560581132443,144.96345700711896,6459
-37.825494356512692,144.96343872536977,6460
-37.825470084140747,144.96343273135366,6461
-37.825423337350337,144.9634211429225,6462
-37.825296681516491,144.96338977423812,6463
-37.826021556426774,144.96224611596233,6464
-37.825506742414426,144.96285510800016,6465
-37.824998421011855,144.96345640771733,6466
-37.824876859379529,144.96359766669724,6467
-37.824794852723699,144.9636930714538,6468
-37.824714644021348,144.96357558873788,6469
-37.81336396394623,144.97252535410777,6470
-37.813358869744718,144.97254813136902,6471
-37.811486301198052,144.97008998535799,6472
-37.812175716470314,144.97165452346573,6473
-37.812184406578787,144.9717298482683,6474
-37.808242393579697,144.95755380034257,6475
-37.808108945477159,144.95763342085672,6476
-37.80874811793835,144.95790365108348,6477
-37.825757357151907,144.96120365665868,6478
-37.825827876882741,144.96112053963512,6479
-37.825788921224067,144.96106209797796,6480
-37.825852149254686,144.96090815166392,6481
-37.825955531579631,144.96076139816924,6482
-37.823871603613078,144.9684359366095,6483
-37.823887285762851,144.96853633637951,6484
-37.823895076894587,144.96857919359479,6485
-37.823913056429362,144.96866690603068,6486
-37.823876198383076,144.9686773955589,6487
-37.823832947613319,144.9687497233534,6488
-37.82372237347446,144.96915092283243,6489
-37.823699699283381,144.96923044344626,6490
-37.81403340195763,144.98314225516137,6491
-37.814028307756111,144.98314325416405,6492
-37.814014823105033,144.98314575167075,6493
-37.813996843570258,144.98314944798071,6494
-37.809410164363236,144.97315762290822,6495
-37.811346560258343,144.97615333226503,6496
-37.811311000734015,144.9761527328634,6497
-37.811282033705766,144.97615622937283,6498
-37.811188540124945,144.97615792767738,6499
-37.811140095267362,144.97614983575562,6500
-37.811023627836555,144.97613285270995,6501
-37.810967891278757,144.97613285270995,6502
-37.811851585412867,144.97345622481129,6503
-37.811830309630061,144.97348209898087,6504
-37.811814727366581,144.97352325789157,6505
-37.811809533278762,144.97353424692113,6506
-37.811780166705297,144.97359738389093,6507
-37.811736915935533,144.97367150989029,6508
-37.811698359822081,144.97372525623484,6509
-37.811655908142754,144.97376541614287,6510
-37.811627840091241,144.97379378781915,6511
-37.811610559760595,144.97382735430944,6512
-37.811756493651181,144.97354663455445,6513
-37.81172003515011,144.97355372747353,6514
-37.811677583470782,144.97354763355713,6515
-37.811629438272114,144.97351816297788,6516
-37.811607363398863,144.97349378731232,6517
-37.811499086645007,144.97344203897313,6518
-37.811488698469354,144.97347300805643,6519
-37.825284595273665,144.96029546331613,6520
-37.825472281639442,144.96055720202006,6521
-37.809074146835584,144.98252097539046,6522
-37.808834719364185,144.98256313330384,6523
-37.808936103963042,144.97173794019005,6524
-37.807408043279906,144.96265370905851,6525
-37.807412937708818,144.9626419208268,6526
-37.807424724292716,144.96260295972203,6527
-37.807735270812778,144.9615699909439,6528
-37.807932746036379,144.96086739235432,6529
-37.824776473643709,144.95327696994028,6530
-37.824697363690703,144.95334680022808,6531
-37.824820823162817,144.95416418422639,6532
-37.824843197694975,144.95419165680028,6533
-37.824906625498208,144.95426957900983,6534
-37.825130270933535,144.95366508248406,6535
-37.825146652287437,144.95368825934642,6536
-37.825205685093273,144.95377157617048,6537
-37.825236150416082,144.95381033747475,6538
-37.824909821859947,144.94867256655701,6539
-37.824853785643235,144.94876437490387,6540
-37.824798049085437,144.948885254229,6541
-37.824742312527633,144.94900603365383,6542
-37.824751502067635,144.94910173811121,6543
-37.79164528525768,144.9611567035324,6544
-37.791750565422412,144.96103002999172,6545
-37.79181279458998,144.96095610379288,6546
-37.79182518049172,144.9609430168577,6547
-37.791872226941038,144.96089646333252,6548
-37.791879918186474,144.96088217759407,6549
-37.791890606021035,144.96085470502018,6550
-37.791942746671872,144.96066859081964,6551
-37.791965021317736,144.96058827100362,6552
-37.792103263962879,144.96009726118311,6553
-37.79216059870155,144.95996409412493,6554
-37.792196957316314,144.95988667141671,6555
-37.792380748116216,144.95952982765701,6556
-37.792415608436421,144.95945730006196,6557
-37.792446573190752,144.95937178543196,6558
-37.792464253066612,144.9593084486616,6559
-37.792479335898562,144.95921773921768,6560
-37.792485928394647,144.9591410158113,6561
-37.792491322255074,144.9590536030762,6562
-37.792482632146601,144.95869456151061,6563
-37.796578270281699,144.96001494336167,6564
-37.796627714002327,144.96000645183886,6565
-37.796661575459481,144.9599820761733,6566
-37.798098739605713,144.95904661005741,6567
-37.798064079058115,144.9585886672258,6568
-37.797539376301643,144.95811294214639,6569
-37.797552860952727,144.95824151379213,6570
-37.7975545590199,144.95836848703365,6571
-37.797540574937294,144.95846918650446,6572
-37.797470254979075,144.95857667919356,6573
-37.797414018989755,144.95862313281847,6574
-37.797281769522861,144.95861933660828,6575
-37.797232925120063,144.95860325266503,6576
-37.79719586730117,144.95857558029061,6577
-37.797189374691385,144.95855100482453,6578
-37.797165002433147,144.95851683893261,6579
-37.797132439497936,144.95844640924321,6580
-37.797076303394931,144.95825909623943,6581
-37.797057424883413,144.95817298220783,6582
-37.79745407339778,144.95911634044495,6583
-37.797392143889113,144.95921973722304,6584
-37.797426404891482,144.95970894883874,6585
-37.797422908870836,144.95982852946037,6586
-37.796261430924467,144.9602030555676,6587
-37.796012014822637,144.96022243621974,6588
-37.795886257965527,144.96023602265629,6589
-37.795770090193628,144.96024900969121,6590
-37.795538853399179,144.96027088785004,6591
-37.795462240603783,144.96028187687961,6592
-37.795307217059523,144.96030145733226,6593
-37.795135612388734,144.96032093788463,6594
-37.795018545640097,144.96033432452066,6595
-37.794735068308505,144.96054261658085,6596
-37.794577947151843,144.9606524069761,6597
-37.794433711328438,144.96076929029047,6598
-37.794320240486762,144.96080635329014,6599
-37.794199977376387,144.96087208766696,6600
-37.794098492891216,144.96093772214346,6601
-37.794036463496248,144.96099716280332,6602
-37.793994711021057,144.96105030974624,6603
-37.793957753088456,144.96110495519324,6604
-37.793923591972394,144.96117648378558,6605
-37.793921094814785,144.9611808793974,6606
-37.79387155120785,144.96131214835046,6607
-37.793840286794612,144.96142024044116,6608
-37.793814416241794,144.96157059034553,6609
-37.793805026929192,144.96168577535531,6610
-37.793804028066155,144.96182853283926,6611
-37.793812518402021,144.96191174976306,6612
-37.793833794184835,144.96202154015833,6613
-37.793918497770875,144.96225470738543,6614
-37.793975333078023,144.96235750476191,6615
-37.794010293284522,144.96240885349999,6616
-37.794051845987113,144.9624626997448,6617
-37.794114175040995,144.96252353900843,6618
-37.794181897955305,144.96257298964142,6619
-37.794224149862025,144.96259316949568,6620
-37.794260308704175,144.96260495772739,6621
-37.79430206117938,144.96261664605882,6622
-37.794343813654571,144.96262283987548,6623
-37.794389961127159,144.96262563708302,6624
-37.79449424242884,144.96262244027443,6625
-37.794546582852298,144.96263832441716,6626
-37.796321762252262,144.96154032056413,6627
-37.796283206138803,144.96154811278507,6628
-37.79616783745734,144.96156589503289,6629
-37.796031492651977,144.96173472648695,6630
-37.796007519938939,144.9618156457046,6631
-37.79601371288981,144.9619310305149,6632
-37.795980750409399,144.96201824344945,6633
-37.795896446368566,144.96213123065331,6634
-37.795842108219027,144.96222104099488,6635
-37.795782476095361,144.96228128085687,6636
-37.795664610256296,144.96241185050803,6637
-37.798371828761653,144.95955440312312,6638
-37.798376823076872,144.95964321446195,6639
-37.798381717505784,144.95971354425109,6640
-37.798358943428404,144.95976818969808,6641
-37.798363238539494,144.95981774023133,6642
-37.79836923171775,144.95986559246001,6643
-37.794856629940831,144.9603650938034,6644
-37.794703004804823,144.96041474423691,6645
-37.794183795795085,144.96063842093849,6646
-37.794037961790814,144.96071224723707,6647
-37.794012590669517,144.96077928031735,6648
-37.793881439951981,144.96090265714918,6649
-37.793776459446164,144.9610667932906,6650
-37.793731410722927,144.96120545486352,6651
-37.793759378888126,144.9612434169656,6652
-37.793791542278115,144.96131214835046,6653
-37.793800032613973,144.96134681374369,6654
-37.793744096283568,144.96177828300409,6655
-37.793719224593801,144.96183142994704,6656
-37.79365919292492,144.96188627519453,6657
-37.793623433627978,144.96190375774157,6658
-37.793546021742145,144.96189336811361,6659
-37.793212900917318,144.96184871269352,6660
-37.796618324689724,144.96153462624881,6661
-37.796611732193639,144.96147108967793,6662
-37.796583464369519,144.96119956074764,6663
-37.796561389496269,144.96097468524286,6664
-37.796541412235413,144.96076369587541,6665
-37.796488172835225,144.96060665265307,6666
-37.79686384522568,144.96233892331193,6667
-37.796855155117214,144.96234032191569,6668
-37.797047136594074,144.95990785027368,6669
-37.797076503167531,144.96015879974857,6670
-37.797109265875342,144.96043872030143,6671
-37.797159608572706,144.96086889085834,6672
-37.797162605161844,144.96089416562631,6673
-37.797237919435283,144.96088007968842,6674
-37.797143027446197,144.96043572329336,6675
-37.797224135125283,144.96040255640415,6676
-37.797279272365252,144.96036599290585,6677
-37.797425605801045,144.96033322561769,6678
-37.797734354367634,144.96110745269993,6679
-37.797700892455694,144.96080895069716,6680
-37.797957200712517,144.96076289667326,6681
-37.797972683089689,144.96090355625159,6682
-37.797990662624464,144.96106139867609,6683
-37.798057686334644,144.96088767210884,6684
-37.797569641851844,144.96065790149089,6685
-37.797681814171575,144.9606365228334,6686
-37.797739548455461,144.96062133799254,6687
-37.797856914863004,144.9604744845976,6688
-37.797863307586482,144.96042213685683,6689
-37.797957999802961,144.96040725171679,6690
-37.797550363795118,144.96047828080782,6691
-37.797625378409649,144.96046489417179,6692
-37.797663734750493,144.96045800105327,6693
-37.797757228331314,144.96132633418861,6694
-37.797634567949636,144.96156949144256,6695
-37.797652547484418,144.96172313805579,6696
